"","BC Hydro Names","Project Type","Region","In 2021?","Latitude","Longitude","Installed Capacity (MW)","Dependable Generating Capacity (MW)","Effective Load-Carrying Capacity (MW)","Annual Firm Energy (GWh/yr)","UEC ($/MWh)","UCC ($/kW-yr)","R1 Length (km)","T1 Length (km)","Linear Features (km)","Line Voltage","Linear Area (ha)","ATG (ha)","ATG/Linear Ratio","Plateau or Ridgeline - WIND","Number of Turbines - WIND","Footprint of Plant (ha) - SOLAR","Footprint of Panels (ha) - SOLAR","Raw Terrestrial Score","Terrestrial % of Summed Score","Raw Freshwater Score","Freshwater % of Summed Score","Summed Raw Scores","Terrestrial Proportion of Scaled Score","Freshwater Proportion of Scaled Score","Scaled Summed Score","Notes"
"286","Solar71774","Solar","Kelly Nicola",NA,"49.898999539999998","-120.7697282","49.447384615399997","NA","NA","89.402938088887296","104.10619883880203","NA","0","25.5",25.5,69,2550,"624.51","0.24490588235294117","NA","NA","624.51","249.804",18081.0248304307,0.435900149039456,23398.7151289931,0.564099850960544,41479.7399594238,0.107210282708763,0.138741187931957,0.24595147064072,NA
"287","Solar36885","Solar","Central Interior",NA,"53.836151950000001","-123.09952749999999","77.361230770000006","NA","NA","120.16547749999999","149.45837270000001","NA","0","48.9",48.9,130,4890,"314.27999999999997","6.4269938650306738E-2","NA","NA","314.27999999999997","125.712",21248.5712442845,0.506156441573336,20731.673397541,0.493843558426664,41980.2446418255,0.125992047000732,0.122927134209525,0.248919181210258,NA
"288","Blinch - Stave","Pumped Storage","Lower Mainland",NA,"49.43853","-122.22681","1000","NA","1000","NA","NA",NA,"0","43.6",43.6,500,4360,"25.1","5.7568807339449541E-3","NA","NA","NA","NA",15180.9986935258,0.361408040518509,26824.1505880058,0.638591959481491,42005.1492815316,0.090014762824453,0.159052088857401,0.249066851681854,NA
"289","NC02","Onshore Wind","North Coast","y","53.66880613","-130.29157169999999","234","NA","56.4","723.39204000000007","84.952197534795616","NA","3.9355344238300001","78.465390624999998",82.40092504883,230,8240.092504883,"29.900108080540853","3.6286131572943309E-3","P","47","NA","NA",12803.9656841184,0.300602065627786,29790.437841946,0.699397934372214,42594.4035260643,0.0759202973095489,0.176640499806049,0.252560797115598,NA
"290","SI03","Onshore Wind","Kelly Nicola","y","51.02296982","-121.1465226","150","NA","36.479999999999997","392.26579199999998","86.678770695404879","NA","0.1","43",43.1,130,4310,"19.085175370557995","4.4281149351642676E-3","P","30","NA","NA",25625.4405706737,0.60023376022726,17066.9940584138,0.39976623977274,42692.4346290875,0.151944414317421,0.101197651966708,0.253142066284128,NA
"291","Solar59571","Solar","Kelly Nicola",NA,"51.216091339999998","-122.1119056","39.876923079999997","NA","NA","69.346494949999993","143.15071119999999","NA","1.2","46",47.2,69,4720,"162","3.4322033898305085E-2","NA","NA","162","64.8",23335.1915154755,0.544054423684984,19556.0901276767,0.455945576315016,42891.2816431522,0.138364528720005,0.115956588242588,0.254321116962594,NA
"292","SI27","Onshore Wind","Lower Mainland",NA,"49.827369490000002","-121.24361380000001","87","NA","21.599999999999998","271.44612000000001","100.79640958290931","NA","1.02426416016","76.394023437499996",77.41828759766,130,7741.828759766,"127.3528","1.6449963432651447E-2","R","NA","NA","NA",22295.1925780065,0.510248476229535,21399.5828434825,0.489751523770465,43694.775421489,0.132197921398322,0.126887460639846,0.259085382038169,NA
"293","Anudol_Creek_A-8hr","Small Storage Hydro","North Coast","y","55.12","-129.53","160","40","3","345","92.74","NA","6.1449999999999996","41.758800000000001",47.9038,69,4790.38,"56.9","1.1877972102421936E-2","NA","NA","NA","NA",12497.1295143813,0.281194034525832,31945.9524146318,0.718805965474168,44443.0819290131,0.074100931824943,0.18942148588885,0.263522417713793,NA
"294","Hirsch - storage for 16 hrs of generation","Pumped Storage","North Coast",NA,"54.033148683900002","-128.334012847","1000","NA","1000","NA","NA","121.5536031","4.7698484809838195","56.137467504308347",60.9073159852922,500,6090.73159852922,"84.8","1.3922793777430189E-2","NA","NA","NA","NA",21419.7282475829,0.474092798036884,23760.7265837863,0.525907201963115,45180.4548313692,0.127006911527677,0.140887711747735,0.267894623275412,NA
"295","Solar70983","Solar","Kelly Nicola",NA,"49.981065890000004","-120.8954063","37.085538460000002","NA","NA","66.144052349999995","126.900064","NA","0.4","19.3",19.7,69,1970,"150.66","7.6477157360406084E-2","NA","NA","150.66","60.264000000000003",19971.1657838821,0.441584617519056,25254.9698004723,0.558415382480944,45226.1355843544,0.118417752853812,0.149747731530847,0.268165484384659,NA
"296","SI15","Onshore Wind","Kelly Nicola","y","50.09076254","-119.7530118","303","NA","73.2","902.53403999999989","75.242059453167954","NA","0","79.900000000000006",79.9,230,7990,"38.806523253467915","4.8568865148270225E-3","P","61","NA","NA",31003.8174557064,0.664927008142933,15623.5823581418,0.335072991857067,46627.3998138482,0.183835156781763,0.0926390344158454,0.276474191197608,NA
"297","PC13","Onshore Wind","Peace River","y","54.475945340000003","-120.2898646","135","NA","32.4","639.31355999999994","58.304319594040237","NA","6.0698486328099994","95.404289062499998",101.47413769531,230,10147.413769531,"17.18","1.6930422263439484E-3","R","NA","NA","NA",24584.2513223737,0.524593443469401,22279.1847888092,0.475406556530599,46863.4361111829,0.145770749123637,0.132103004233976,0.277873753357613,NA
"298","Upper Clore - Storage for 16 hrs of generation","Pumped Storage","North Coast","y","54.183812750400001","-127.97489492699999","1000","NA","1000","NA","NA","182.65150565656566","3.0727922061400563","55.326406871194145",58.3991990773342,500,5839.91990773342,"55.33","9.4744450050984648E-3","NA","NA","NA","NA",27891.098421514,0.592177717209235,19208.1044207625,0.407822282790765,47099.2028422765,0.165378487938132,0.113893229203664,0.279271717141797,NA
"299","Solar70982","Solar","Kelly Nicola",NA,"49.968308450000002","-120.9772438","54.232615384600003","NA","NA","98.156171299313655","101.42689224013247","NA","1.6","23.6",25.2,69,2520,"374.21999999999997","0.14849999999999997","NA","NA","374.21999999999997","149.68799999999999",21158.3406004012,0.444408978649415,26451.7249403596,0.555591021350585,47610.0655407608,0.125457030156807,0.156843814749788,0.282300844906595,NA
"300","Quimper - Bulson","Pumped Storage","Vancouver Island","y","49.311390001299998","-125.72295","500","NA","408","NA","NA","193.71809398773007","1.9727923584","82.961731573007143",84.9345239314071,500,8493.45239314071,"74.47","8.7679304660778154E-3","NA","NA","NA","NA",25393.865798248,0.529565058553662,22558.4403218031,0.470434941446338,47952.3061200511,0.150571306484606,0.13375883209335,0.284330138577956,NA
"301","Solar36059","Solar","Central Interior",NA,"53.889182990000002","-123.41353549999999","138.77169230000001","NA","NA","235.85113240000001","124.791265","NA","0.3","66.099999999999994",66.4,130,6640,"563.76","8.4903614457831331E-2","NA","NA","563.76","225.50399999999999",23343.9083500206,0.481018236361689,25186.2856954038,0.518981763638311,48530.1940454244,0.138416214634088,0.149340473513613,0.287756688147701,NA
"302","Kinskuch_River-8hr","Small Storage Hydro","North Coast","y","55.71","-129.34","40.1","40","3","132.80000000000001","116.36779578392621","NA","9.1999999999999993","33.299999999999997",42.5,130,4250,"49.02","1.1534117647058825E-2","NA","NA","NA","NA",26539.1665732116,0.54034292829389,22576.2473307103,0.45965707170611,49115.4139039219,0.157362294330813,0.133864417616131,0.291226711946944,NA
"303","Squamish_River_B-8hr","Small Storage Hydro","Lower Mainland","y","50.08","-123.36","67.7","40","10","345","92.74","NA","0.29999999999813703","38.788899999999998",39.0888999999981,130,3908.88999999981,"133.80000000000001","3.4229666222381903E-2","NA","NA","NA","NA",15461.4723680913,0.314722914836848,33665.7809687257,0.685277085163152,49127.253336817,0.0916778135765279,0.199619099532115,0.291296913108642,NA
"304","PC07","Onshore Wind","Peace River",NA,"57.097944140000003","-122.8989455","117","NA","28.799999999999997","382.74191999999999","101.4093717537758","NA","10.536749023400001","162.043265625",172.5800146484,230,17258.00146484,"177.4803","1.0283942805404405E-2","R","NA","NA","NA",33775.5104860896,0.666742157355719,16882.0189853366,0.333257842644281,50657.5294714262,0.200269733701826,0.100100854076949,0.300370587778775,NA
"305","NC12","Onshore Wind","North Coast","y","53.759855649999999","-123.8971043","75","NA","18","246.9006","84.536178019825769","NA","1.95563513184","31.794826171874998",33.750461303715,230,3375.0461303715,"9.5399999999999991","2.8266280315848323E-3","R","NA","NA","NA",21299.9842188023,0.4115213348399,30459.1408022344,0.5884786651601,51759.1250210367,0.126296896951697,0.180605531329044,0.306902428280741,NA
"306","Nass_River-8hr","Small Storage Hydro","North Coast","y","56.33","-128.69","77.2","40","5","286","109.41","NA","8.1","53.5441",61.6441,130,6164.41,"347.8","5.6420646907003269E-2","NA","NA","NA","NA",22731.8712836653,0.437799512398423,29191.1451654211,0.562200487601577,51923.0164490864,0.134787179912463,0.173087032130512,0.307874212042975,NA
"307","SI28","Onshore Wind","Kelly Nicola","y","49.717218209999999","-120.94528649999999","87","NA","21.599999999999998","282.40487999999999","95.046143232935094","NA","0.88284277343799999","69.087421875000004",69.970264648438,130,6997.0264648438,"11.45","1.6364094172760294E-3","R","NA","NA","NA",19352.677699117,0.36581887585305,33549.6709125796,0.63418112414695,52902.3486116966,0.114750467230263,0.198930632364933,0.313681099595196,NA
"308","WBBio_CB_RR","Biomass","Central Interior","y","51.936409428200001","-122.97709502799999","11.4920585116","11","NA","92","132.65","NA","0","68.169799999999995",68.1698,230,6816.98,"10","1.466925236688387E-3","NA","NA","NA","NA",28124.3437575698,0.521076463961627,25849.2008230984,0.478923536038373,53973.5445806682,0.166761501271367,0.153271186452652,0.320032687724019,NA
"309","Solar73989","Solar","Revelstoke",NA,"49.846685530000002","-119.435188","212.94276919999999","NA","NA","355.43033650000001","148.2050812","NA","0","94.2",94.2,230,9420,"865.08","9.1834394904458605E-2","NA","NA","865.08","346.03199999999998",46743.5277516544,0.864102413732773,7351.36541006062,0.135897586267227,54094.893161715,0.277162764392952,0.0435894519972985,0.320752216390251,NA
"310","PC04","Onshore Wind","Peace River",NA,"57.126208089999999","-123.0578247","102","NA","25.2","398.45735999999999","100.10009970678456","NA","16.8266933594","168.71971875",185.5464121094,230,18554.64121094,"191.19049999999999","1.0304187390445047E-2","R","NA","NA","NA",37884.7963151718,0.699174370801687,16300.250930957,0.300825629198313,54185.0472461288,0.224635481749777,0.0966512975299117,0.321286779279689,NA
"311","Elaho_River-8hr","Small Storage Hydro","Lower Mainland","y","50.11","-123.4","63.9","40","9","325.89999999999998","85.147334930927542","NA","0","43.755844122716695",43.7558441227167,130,4375.58441227167,"43.76","1.0000949787934988E-2","NA","NA","NA","NA",16729.9994297326,0.307367527258754,37699.9515118599,0.692632472741246,54429.9509415925,0.0991994638246594,0.223539456286278,0.322738920110937,NA
"312","SI31","Onshore Wind","Kelly Nicola",NA,"49.23297204","-120.2964695","144","NA","34.799999999999997","372.04158000000001","100.9320839148305","NA","9.308326171880001","90.772703125000007",100.08102929688,130,10008.102929688,"18.449002858206061","1.8434065864249862E-3","P","29","NA","NA",48368.4196626795,0.882243299641316,6455.93511830225,0.117756700358684,54824.3547809817,0.286797457270482,0.0382800552332481,0.32507751250373,NA
"313","SI33","Onshore Wind","Selkirk",NA,"49.587992069999999","-119.3495849","48","NA","12","120.1434","114.20171138822596","NA","0.52426403808599997","57.958789062500003",58.483053100586,69,5848.3053100586,"6.3617251235193315","1.0877895024696627E-3","P","10","NA","NA",40091.9604504044,0.724591973288294,15238.4350388829,0.275408026711706,55330.3954892873,0.23772272061716,0.0903553279683671,0.328078048585527,NA
"314","SI13","Onshore Wind","Revelstoke","y","50.018305660000003","-118.79677030000001","162","NA","56.4","618.81515999999988","85.512634441569176","NA","1","66.8",67.8,230,6780,"29.900108080540853","4.4100454396077951E-3","P","47","NA","NA",24276.2916236979,0.436857495547565,31293.9844299831,0.563142504452435,55570.276053681,0.143944721745899,0.185555683335799,0.329500405081698,NA
"315","BC23","Onshore Wind","North Coast","y","55.331899999999997","-126.911","105","NA","25.2","309.32873999999998","84.230430873324536","NA","14.226689453100001","45.149242187500001",59.3759316406,230,5937.59316406,"28.627763055836986","4.8214423361168665E-3","P","45","NA","NA",21743.2687734069,0.38693351853344,34450.5416150508,0.61306648146656,56193.8103884577,0.128925324425543,0.20427228769707,0.333197612122613,NA
"316","SI01","Onshore Wind","Kelly Nicola","y","51.005977790000003","-120.4973311","171","NA","58.8","613.38396","86.696270973203369","NA","0.3","43.9",44.2,230,4420,"31.17245310524472","7.0525912002816112E-3","P","49","NA","NA",28297.7286243708,0.49397902410988,28987.5552505094,0.50602097589012,57285.2838748802,0.167789575772757,0.17187985872419,0.339669434496947,NA
"317","BC21","Onshore Wind","North Coast","y","54.953699999999998","-125.59099999999999","220","NA","52.8","648.11735999999996","83.829652025682037","NA","0.241421356201","32.540412109374998",32.781833465576,130,3278.1833465576,"60.43638867343364","1.8435939141993846E-2","P","95","NA","NA",20378.8642506238,0.34760282262612,38248.0021731371,0.65239717737388,58626.8664237609,0.12083517489096,0.226789087702931,0.347624262593891,NA
"318","BC26","Onshore Wind","Kelly Nicola",NA,"51.816400000000002","-120.271","165","NA","39.6","414.82979999999998","98.213081982336419","NA","2.1313708496099997","121.614546875",123.74591772461,230,12374.591772461,"45.168248376987243","3.6500798739483912E-3","P","71","NA","NA",34066.0886335197,0.57820069107676,24851.3238830233,0.42179930892324,58917.412516543,0.201992698280833,0.147354338826075,0.349347037106908,NA
"319","Upper Deserted - Un-named","Pumped Storage","Lower Mainland","y","50.1539637132","-123.68430182500001","1000","NA","495","NA","NA","171.27576141414141","1.9313709716799998","64.098070312499999",66.02944128418,500,6602.944128418,"65.650000000000006","9.9425345305366227E-3","NA","NA","NA","NA",23633.7035405636,0.391222325259385,36776.2015559673,0.608777674740615,60409.9050965309,0.140134536720204,0.218062139881249,0.358196676601453,NA
"320","Nahatlatch_River-8hr","Small Storage Hydro","Lower Mainland","y","49.9","-122","83.9","40","16","371.8","72.604934026208781","NA","0.3","53.3",53.6,130,5360,"53.32","9.9477611940298524E-3","NA","NA","NA","NA",34964.4686994925,0.565069645069522,26911.9194671214,0.434930354930478,61876.3881666139,0.207319585542818,0.159572508824259,0.366892094367077,NA
"321","PC11","Onshore Wind","Peace River","y","54.408751680000002","-120.1624003","126","NA","30","570.82349999999997","63.989458989339575","NA","32.181849609399997","105.7322109375",137.9140605469,230,13791.40605469,"15.9","1.1528918760674832E-3","R","NA","NA","NA",37007.0012568384,0.59030473512141,25684.3495913418,0.40969526487859,62691.3508481802,0.219430651976749,0.152293711595598,0.371724363572347,NA
"322","BC20","Onshore Wind","North Coast","y","54.531500000000001","-127.35899999999999","105","NA","25.2","323.21771999999999","76.87076421151724","NA","1.80710681152","27.706601562500001",29.51370837402,130,2951.370837402,"28.627763055836986","9.6998190444400785E-3","P","45","NA","NA",35261.6414910567,0.555665117562033,28196.7984516308,0.444334882437967,63458.4399426875,0.209081652643313,0.167191116755374,0.376272769398687,NA
"323","Sleeman - storage for 16 hrs of generation","Pumped Storage","North Coast",NA,"53.696828625899997","-128.672318542","1000","NA","1000","NA","NA","121.05029810000001","3.0213203435615053","86.858073580375986",89.8793939239375,500,8987.93939239375,"109.5","1.2182992699379672E-2","NA","NA","NA","NA",35230.1759298999,0.551118595375444,28694.6784036754,0.448881404624556,63924.8543335753,0.208895079606727,0.170143264153783,0.37903834376051,NA
"324","SI02","Onshore Wind","Kelly Nicola",NA,"50.930347140000002","-121.1762619","69","NA","16.8","169.12056000000001","109.20568239922603","NA","0.1","35.428636718749999",35.52863671875,130,3552.863671875,"8.906415172927062","2.5068271668940117E-3","P","14","NA","NA",30780.3252513415,0.480515968457882,33276.4954826805,0.519484031542118,64056.8207340221,0.182509974020394,0.197310856088796,0.37982083010919,NA
"325","BC19","Onshore Wind","North Coast","y","54.700099999999999","-127.529","105","NA","25.2","309.32873999999998","79.891535204200608","NA","1.0899495849600001","24.509544921875001",25.599494506835,230,2559.9494506835,"28.627763055836986","1.1182940760097215E-2","P","45","NA","NA",34075.5254925226,0.529452368413882,30284.4198498792,0.470547631586118,64359.9453424018,0.202048653533982,0.179569534593636,0.381618188127618,NA
"326","Lower Falls - storage for 16 hrs of generation","Pumped Storage","North Coast",NA,"53.701966269899998","-128.527487237","1000","NA","1000","NA","NA","126.90449799999999","4.169848480982953","88.597770542344747",92.7676190233277,500,9276.76190233277,"87.2","9.3998316350096638E-3","NA","NA","NA","NA",37125.8103357814,0.548208315833263,30596.274980183,0.451791684166737,67722.0853159644,0.22013512282734,0.181418659684587,0.401553782511927,NA
"327","South_Creek-8hr","Small Storage Hydro","Lower Mainland","y","50.52","-123.24","45.1","40","7","231","72.571789578361177","NA","0.3","61.883766184071128",62.1837661840711,230,6218.37661840711,"61.88","9.9511502434297822E-3","NA","NA","NA","NA",34848.93461332,0.510789044664714,33376.7545969784,0.489210955335286,68225.6892102984,0.206634533552833,0.197905336107977,0.40453986966081,NA
"328","PC02","Onshore Wind","Peace River",NA,"57.414985940000001","-123.31186289999999","138","NA","33.6","392.57064000000003","118.86725171561042","NA","33.036265624999999","207.05425",240.090515625,230,24009.0515625,"221.83449999999999","9.2396194586247503E-3","R","NA","NA","NA",42718.7541801585,0.616309102854191,26595.0917168492,0.383690897145808,69313.8458970077,0.253298126382356,0.157693898900584,0.41099202528294,NA
"329","PC01","Onshore Wind","Peace River",NA,"57.537468050000001","-123.217569","150","NA","36","464.76180000000005","107.20800391045138","NA","28.1865078125","218.74175",246.9282578125,230,24692.82578125,"226.6088","9.1771108745306446E-3","R","NA","NA","NA",40945.9637394371,0.588357894479198,28647.6698697144,0.411642105520802,69593.6336091515,0.242786478612631,0.169864530051986,0.412651008664617,NA
"330","SI18","Onshore Wind","Kelly Nicola","y","51.20302839","-122.80802730000001","117","NA","27.599999999999998","349.46706","91.343677990623945","NA","2.7","69.8",72.5,230,7250,"14.63","2.0179310344827588E-3","R","NA","NA","NA",35962.7672842257,0.508451833607642,34767.1719295979,0.491548166392358,70729.9392138236,0.213238933284483,0.206149726938214,0.419388660222698,NA
"331","ROR_5101","Run of River","Lower Mainland","y","49.712198797900001","-122.750093851","27.09","NA","4","78","85.28","NA","0.1","65.222750000000005",65.32275,69,6532.275,"5.01","7.6696097454562152E-4","NA","NA","NA","NA",17233.6404241184,0.240644768284575,54380.8000100851,0.759355231715425,71614.4404342035,0.102185770955932,0.322447482799627,0.424633253755559,NA
"332","Jedney Area","Geothermal","Peace River","y","57.498854999999999","-122.24574699999999","12.2","9","NA","69","216.85","NA","0","193.38300000000001",193.383,230,19338.3,"2.8","1.4479039005496863E-4","NA","NA","NA","NA",47343.6678768583,0.627639698907512,28087.6153247398,0.372360301092488,75431.2832015981,0.280721256961343,0.166543722373098,0.447264979334441,NA
"333","PC47","Onshore Wind","Peace River",NA,"55.66993652","-122.2744455","33","NA","8.4","126.3192","93.660845770732664","NA","2.6727924804700001","20.558074218750001",23.23086669922,69,2323.086669922,"61.813800000000001","2.6608477763800115E-2","R","NA","NA","NA",40831.5786565412,0.497203535045146,41290.8838332593,0.502796464954854,82122.4624898005,0.24210823956424,0.244831660294389,0.486939899858629,NA
"334","Mt. Cayley","Geothermal","Lower Mainland","y","50.101612000000003","-123.362587","40.700000000000003","31","NA","232","114.74","NA","12.4863054484","64.896186422300005",77.3824918707,69,7738.24918707,"9.4","1.2147450634836952E-3","NA","NA","NA","NA",27451.7185759544,0.33376660836683,54796.5288154781,0.66623339163317,82248.2473914325,0.162773213187351,0.324912520217271,0.487685733404622,NA
"335","Meager Creek","Geothermal","Lower Mainland","y","50.569090000000003","-123.512111","99","89","NA","656.90040009999996","98.184276859616105","NA","2.5","67.8",70.3,230,7030,"26.5","3.7695590327169273E-3","NA","NA","NA","NA",43336.465952456,0.515662769186731,40703.857572943,0.484337230813269,84040.323525399,0.256960808910676,0.241350925550855,0.498311734461532,NA
"336","PC22","Onshore Wind","Central Interior",NA,"56.238809310000001","-124.4981851","207","NA","49.199999999999996","459.3656400000001","121.35392801256627","NA","3.4455849609400002","181.21009375",184.65567871094,230,18465.567871094,"298.70569999999998","1.6176361435793905E-2","R","NA","NA","NA",58843.3126460202,0.674375585706028,28412.6822227961,0.325624414293972,87255.9948688163,0.348907666654075,0.168471185797695,0.517378852451769,NA
"337","BC13","Onshore Wind","North Coast",NA,"58.5032","-130.44200000000001","160","NA","38.4","526.72127999999998","97.630343521356849","NA","43.094367187499998","265.36450000000002",308.4588671875,230,30845.88671875,"44.532075864635317","1.4436957598487846E-3","P","70","NA","NA",27909.4231018245,0.309281271961032,62330.1925233369,0.690718728038968,90239.6156251614,0.165487142960459,0.369582898336156,0.535070041296615,NA
"338","BC08","Onshore Wind","North Coast",NA,"58.373600000000003","-131.53800000000001","160","NA","38.4","526.72127999999998","102.84130249951509","NA","72.276757812499994","192.94692187499999",265.2236796875,230,26522.36796875,"44.532075864635317","1.6790384598051454E-3","P","70","NA","NA",32983.069048402,0.358230197437942,59089.2053837829,0.641769802562058,92072.2744321849,0.195571002774714,0.350365671948509,0.545936674723223,NA
"339","BC25","Onshore Wind","Central Interior",NA,"51.5627","-123.431","160","NA","38.4","471.35807999999997","92.683466422761668","NA","3.57989916992","159.10723437499999",162.68713354492,230,16268.713354492,"43.895903352283383","2.698179161178912E-3","P","69","NA","NA",51384.5636861777,0.542804488791809,43280.3934893811,0.457195511208191,94664.9571755588,0.304681490752111,0.256628330819704,0.561309821571815,NA
"340","VI07","Onshore Wind","Vancouver Island","y","50.644801700000002","-126.9632505","165","NA","39.6","522.07848000000001","88.642968937247929","NA","0.2","122.2",122.4,230,12240,"20.993692907613791","1.7151709891841333E-3","P","33","NA","NA",21674.8668701265,0.222104189289237,75913.8681262235,0.777895810710763,97588.73499635,0.128519739705801,0.450126435843975,0.578646175549775,NA
"341","WBBio_NW_ST","Biomass","North Coast","y","58.433333333900002","-130.024166667","54","10","NA","86","205.12","NA","0.47346387752899999","255.387",255.860463877529,130,25586.0463877529,"10","3.9083803134143586E-4","NA","NA","NA","NA",26777.4535795301,0.264921906511115,74299.3276205426,0.735078093488885,101076.781200073,0.158775201926086,0.440553120963755,0.59932832288984,NA
"342","NC05","Onshore Wind","North Coast",NA,"52.636803919999998","-129.0720259","261","NA","62.4","720.63264000000004","135.21545013418904","NA","4.9254838867199995","214.113828125",219.03931201172,230,21903.931201172,"33.080970642300521","1.510275499793867E-3","P","52","NA","NA",54076.405853983,0.531579525135955,47651.3757797295,0.468420474864045,101727.781633713,0.320642597079008,0.282545791331929,0.603188388410938,NA
"343","Clarke Lake","Geothermal","Peace River","y","58.721628000000003","-122.531644","18.399999999999999","14","NA","104","187.25","NA","0","338.25099999999998",338.251,230,33825.1,"4.2","1.2416814732255042E-4","NA","NA","NA","NA",52952.74572651,0.518125465538639,49247.8779611536,0.481874534461361,102200.623687664,0.313979926070881,0.292012149119767,0.605992075190648,NA
"344","BC09","Onshore Wind","North Coast",NA,"58.516399999999997","-131.28","145","NA","34.799999999999997","477.34116000000006","110.96678109296646","NA","72.276757812499994","192.94692187499999",265.2236796875,230,26522.36796875,"40.078868278171782","1.5111346138246308E-3","P","63","NA","NA",46945.0981693878,0.449750222146694,57435.2797775425,0.550249777853306,104380.37794693,0.27835796331965,0.340558825628279,0.618916788947929,NA
"345","BC15","Onshore Wind","Peace River",NA,"59.872","-125.95399999999999","230","NA","55.199999999999996","677.57723999999996","133.41293737782709","NA","18.295330078100001","244.59537499999999",262.8907050781,130,26289.07050781,"64.253423747545241","2.4441116595756676E-3","P","101","NA","NA",47978.0466734329,0.445808685448068,59642.2134056449,0.554191314551932,107620.260079078,0.28448276554634,0.353644697718346,0.638127463264686,NA
"346","BC11","Onshore Wind","North Coast",NA,"58.9375","-130.54900000000001","150","NA","36","424.94760000000002","129.55618024565354","NA","125.70841406300001","260.41310937499998",386.121523438,230,38612.1523438,"41.987385815227583","1.0874137613820316E-3","P","66","NA","NA",47881.5318580137,0.431114734613275,63182.9435906511,0.568885265386725,111064.475448665,0.28391048710838,0.374639231362871,0.658549718471251,NA
"347","VI06","Onshore Wind","Vancouver Island","y","50.78142433","-127.6862897","117","NA","27.599999999999998","358.53366","83.915463409001291","NA","1.7","36",37.7,130,3770,"14.631967784094462","3.8811585634202814E-3","P","23","NA","NA",24820.1071967388,0.215209430376085,90509.9094914932,0.784790569623915,115330.016688232,0.14716924147716,0.536672731525495,0.683841973002655,NA
"348","VI05","Onshore Wind","Vancouver Island","y","50.739074709999997","-127.770989","255","NA","61.199999999999996","786.74436000000003","93.499766923626581","NA","0.7","173.4",174.1,230,17410,"32.444798129948587","1.8635725519786667E-3","P","51","NA","NA",26743.0180262421,0.225450332244121,91877.4238247127,0.77454966775588,118620.441850955,0.158571018510718,0.544781320482577,0.703352338993294,NA
"349","Pebble Creek","Geothermal","Lower Mainland","y","50.6678","-123.47042500000001","99","89","NA","656.90040010200858","97.683961438932542","NA","0.75","66.571992187500001",67.3219921875,230,6732.19921875,"26.5","3.9363065677251877E-3","NA","NA","NA","NA",43964.1504408792,0.362888098202827,77186.5587132871,0.637111901797173,121150.709154166,0.260682624022754,0.457672773450361,0.718355397473115,NA
"350","VI04","Onshore Wind","Vancouver Island","y","50.776845999999999","-127.8682787","60","NA","14.399999999999999","188.21735999999999","101.1195555834226","NA","2.1798991699200001","48.825691406250002",51.00559057617,130,5100.559057617,"7.6340701482231959","1.4967124313211779E-3","P","12","NA","NA",26095.1468441956,0.214032906323231,95826.0441187809,0.785967093676769,121921.190962976,0.154729507687217,0.568194412495157,0.722923920182374,NA
"351","WBBio_NE_ST_1","Biomass","Peace River","y","58.805555556500003","-122.697222223","38.520155471000002","37","NA","307","187.48","NA","0.6","351.05200000000002",351.652,230,35165.2,"10","2.8437204963998496E-4","NA","NA","NA","NA",67824.7428052202,0.548996102750785,55718.4708266789,0.451003897249216,123543.213631899,0.402162483542344,0.330379116529642,0.732541600071986,NA
"352","WBBio_NE_ST_2","Biomass","Peace River","y","58.805555556500003","-122.697222223","38.520155471000002","37","NA","307","187.48","NA","0","351.05200000000002",351.052,230,35105.2,"10","2.8485808370269926E-4","NA","NA","NA","NA",67824.7428052202,0.548996102750785,55718.4708266789,0.451003897249216,123543.213631899,0.402162483542344,0.330379116529642,0.732541600071986,NA
"353","WBBio_NE_ST_3","Biomass","Peace River","y","58.805555556500003","-122.697222223","38.520155471000002","37","NA","307","187.48","NA","0","351.05200000000002",351.052,230,35105.2,"10","2.8485808370269926E-4","NA","NA","NA","NA",67824.7428052202,0.548996102750785,55718.4708266789,0.451003897249216,123543.213631899,0.402162483542344,0.330379116529642,0.732541600071986,NA
"354","VI09","Onshore Wind","Vancouver Island","y","50.587989550000003","-128.2024973","54","NA","13.2","168.34091999999998","94.726775014035169","NA","0.68284271240200001","211",211.682842712402,69,21168.2842712402,"4.453207586463531","2.1037168291025734E-4","P","7","NA","NA",34918.571758038,0.28077456048348,89446.5833254921,0.71922543951652,124365.15508353,0.207047442557841,0.530367806891094,0.737415249448935,NA
"355","BC17","Onshore Wind","Peace River",NA,"59.7913","-125.352","290","NA","69.599999999999994","892.69655999999998","112.49687077743719","NA","30.673519531300002","572.73781250000002",603.4113320313,230,60341.13320313,"80.157736556343565","1.3284095326235213E-3","P","126","NA","NA",53109.3093023497,0.424501022526454,72000.6585989409,0.575498977473546,125109.967901291,0.314908259801136,0.426923309712955,0.741831569514091,NA
"356","Diana - storage for 16 hrs of generation","Pumped Storage","North Coast",NA,"54.2049083","-130.168269799999","500","NA","500","NA","NA",NA,"1.9","64.099999999999994",66,500,6600,"53.7","8.136363636363636E-3","NA","NA","NA","NA",39384.8061952106,0.304589019246236,89919.9412072923,0.695410980753764,129304.747402503,0.233529694595181,0.533174552239113,0.766704246834294,NA
