"","BC Hydro Names","Project Type","Region","In 2021?","Latitude","Longitude","Installed Capacity (MW)","Dependable Generating Capacity (MW)","Effective Load-Carrying Capacity (MW)","Annual Firm Energy (GWh/yr)","UEC ($/MWh)","UCC ($/kW-yr)","R1 Length (km)","T1 Length (km)","Linear Features (km)","Line Voltage","Linear Area (ha)","ATG (ha)","ATG/Linear Ratio","Plateau or Ridgeline - WIND","Number of Turbines - WIND","Footprint of Plant (ha) - SOLAR","Footprint of Panels (ha) - SOLAR","Raw Terrestrial Score","Terrestrial % of Summed Score","Raw Freshwater Score","Freshwater % of Summed Score","Summed Raw Scores","Terrestrial Proportion of Scaled Score","Freshwater Proportion of Scaled Score","Scaled Summed Score","Notes"
"74","MSW 1","Municipal Solid Waste","Vancouver Island","y","49.681317","-126.12749599999999","12.2","13","NA","107","178.98","NA","0","13.988200000000001",13.9882,25,559.528,"4","7.148882629644986E-3","NA","NA","NA","NA",2820.37296262244,0.335095374585327,5596.25459039165,0.664904625414673,8416.62755301409,0.0167484573904288,0.0332327081543199,0.0499811655447486,NA
"75","Solar38468","Solar","Central Interior",NA,"53.776174099999999","-122.4985475","44.861538459999998","NA","NA","71.358535660000001","134.24201780000001","NA","0","16.2",16.2,69,648,"182.25","0.28125","NA","NA","182.25","72.900000000000006",5628.14636838436,0.665203094607047,2832.64765679836,0.334796905392953,8460.79402518272,0.0334220937752625,0.0168213492366883,0.0502434430119507,NA
"76","Solar65972","Solar","Lower Mainland",NA,"50.283912119999997","-122.8072698","14.35569231","NA","NA","23.476167419999999","131.50983859999999","NA","1.6","4.7",6.3,25,252,"58.32","0.23142857142857137","NA","NA","58.32","23.327999999999999",4245.32451745868,0.496764576520002,4300.6240427196,0.503235423479999,8545.94856017828,0.0252103667605318,0.0255387565709639,0.0507491233314957,NA
"77","Solar76979","Solar","Vancouver Island",NA,"48.736638659999997","-123.77466149999999","92.115692307700002","NA","NA","151.38292161644466","102.62417884982256","NA","0","5.7",5.7,13,228,"200.88","0.8810526315789472","NA","NA","200.88","80.352000000000004",5509.13824493438,0.6425377662769,3064.89200523496,0.3574622337231,8574.03025016934,0.0327153778511162,0.0182005053360793,0.0509158831871955,NA
"78","Solar73988","Solar","Selkirk",NA,"49.822599660000002","-119.59908609999999","105.873230769","NA","NA","177.4225591880429","99.454599163987098","NA","0","3.6",3.6,130,144,"511.92","3.5549999999999993","NA","NA","511.92","204.76800000000003",7654.76420211792,0.876910814706771,1074.47493342357,0.123089185293229,8729.23913554149,0.0454569284885441,0.00638064464452801,0.0518375731330721,NA
"79","Solar76238","Solar","Lower Mainland",NA,"49.0586117","-122.2025148","16.548923080000002","NA","NA","24.13961162","141.53712540000001","NA","0","7.3",7.3,25,292,"67.23","0.23023972602739728","NA","NA","67.23","26.891999999999999",6497.37319285423,0.73962992701503,2287.25403156877,0.26037007298497,8784.627224423,0.0385838963542784,0.0135825925140044,0.0521664888682828,NA
"80","Solar36894","Solar","Central Interior",NA,"53.905667559999998","-122.66178530000001","382.61907692300002","NA","NA","593.97001973886643","100.52005295582235","NA","0.3","7.9",8.2,230,328,"357.21","1.0890548780487803","NA","NA","357.21","142.88399999999999",6010.10324384272,0.679105336273644,2839.92770543694,0.320894663726356,8850.03094927966,0.035690300334599,0.0168645809603076,0.0525548812949066,NA
"81","Solar70166","Solar","Kelly Nicola",NA,"50.211645599999997","-120.3862843","18.742153850000001","NA","NA","32.841897879999998","122.6430184","NA","2.8","3.6",6.4,25,256,"76.14","0.29742187499999995","NA","NA","76.14","30.456",6835.17958784103,0.761728916296436,2138.06462228298,0.238271083703564,8973.24421012401,0.0405899204112492,0.0126966485279995,0.0532865689392487,NA
"82","Solar36883","Solar","Central Interior",NA,"53.883825719999997","-123.1252483","24.92307692","NA","NA","38.799224440000003","155.846732","NA","1.1000000000000001","10.3",11.4,69,456,"101.25","0.22203947368421051","NA","NA","101.25","40.5",2542.98494899273,0.283075920048144,6440.41762569547,0.716924079951856,8983.4025746882,0.0151012208765129,0.038245672331304,0.0533468932078169,NA
"83","Solar36897","Solar","Central Interior",NA,"53.919440860000002","-122.5740959","122.4221538","NA","NA","191.8030253","126.719905","NA","0.6","8.8000000000000007",9.4,230,376,"497.34","1.3227127659574467","NA","NA","497.34","198.93600000000001",6580.17291368544,0.725121572360242,2494.40597695112,0.274878427639758,9074.57889063656,0.0390755928833046,0.0148127402911107,0.0538883331744153,NA
"84","Solar36072","Solar","Central Interior",NA,"54.062764119999997","-122.6500649","127.008","NA","NA","198.5628634","121.6432087","NA","1.6","9.9",11.5,130,460,"515.97","1.1216739130434781","NA","NA","515.97","206.38800000000001",6078.95084482431,0.663996380885024,3076.1455078423,0.336003619114976,9155.09635266661,0.0360991438197532,0.0182673329547702,0.0543664767745234,NA
"85","SI05","Onshore Wind","Kelly Nicola","y","50.597885300000002","-120.67581060000001","144","NA","34.799999999999997","388.55417999999997","81.42411060961723","NA","0.3","21",21.3,130,852,"18.449002858206061","2.1653759223246548E-2","Both","29","NA","NA",5120.45658364054,0.555982235566954,4089.2919588089,0.444017764433045,9209.74854244944,0.03040723693185,0.0242837855265252,0.0546910224583752,NA
"86","Solar35276","Solar","Central Interior",NA,"54.096715250000003","-122.7634697","160.50461540000001","NA","NA","253.24756149999999","122.3110527","NA","0","11.4",11.4,230,456,"652.04999999999995","1.4299342105263155","NA","NA","652.04999999999995","260.82",5956.61185413226,0.640184441116205,3347.91270405054,0.359815558883795,9304.5245581828,0.0353726479272069,0.0198811908970112,0.0552538388242181,NA
"87","Solar68400","Solar","Revelstoke",NA,"50.56109129","-119.0431987","57.42276923","NA","NA","93.220541979999993","130.41452709999999","NA","0.3","7.6",7.9,130,316,"233.28","0.73822784810126585","NA","NA","233.28","93.311999999999998",3934.51119586825,0.415570104379111,5533.23240360618,0.584429895620889,9467.74359947443,0.0233646379360026,0.0328584582150329,0.0562230961510355,NA
"88","PC38","Onshore Wind","Peace River","y","55.866821960000003","-121.7623816","129","NA","31.2","344.60088000000002","84.35861942811421","NA","3.9213208007799998","23.785281250000001",27.70660205078,130,1108.2640820312,"16.54","1.4924240772727995E-2","R","NA","NA","NA",5562.90130174067,0.586939985756875,3914.90126195271,0.413060014243125,9477.80256369338,0.033034643522016,0.023248186620178,0.056282830142194,NA
"89","Solar79182","Solar","Vancouver Island",NA,"48.469565289999998","-123.5527506","14.555076919999999","NA","NA","25.070261110000001","121.10794249999999","NA","0.3","4.9000000000000004",5.2,25,208,"59.13","0.28427884615384619","NA","NA","59.13","23.652000000000001",6560.62146949768,0.660495688979896,3372.25406467915,0.339504311020104,9932.87553417683,0.0389594889019377,0.020025739241048,0.0589852281429857,NA
"90","Solar71769","Solar","Vancouver Island",NA,"49.288229350000002","-124.40949209999999","61.809230769999999","NA","NA","97.093653329999995","131.54773660000001","NA","0","5.7",5.7,130,228,"251.1","1.101315789473684","NA","NA","251.1","100.44",7285.20182514191,0.733215207269505,2650.76479545236,0.266784792730495,9935.96662059427,0.0432623252194314,0.0157412589813661,0.0590035842007975,NA
"91","Solar29217","Solar","Central Interior",NA,"54.780281860000002","-123.0363394","36.686769230000003","NA","NA","59.563433410000002","179.64696219999999","NA","0","39.799999999999997",39.8,130,1592,"149.04","9.3618090452261299E-2","NA","NA","149.04","59.616",4922.86487527192,0.494307917801385,5036.24097350379,0.505692082198615,9959.10584877571,0.0292338615122967,0.0299071323085689,0.0591409938208656,NA
"92","VI08","Onshore Wind","Vancouver Island",NA,"50.655786939999999","-127.75765079999999","39","NA","9.6","119.73168000000001","108.76961582803685","NA","1.2242640380900001","21.085281250000001",22.30954528809,69,892.3818115236,"5.0893800988154645","5.7031418985626315E-3","P","8","NA","NA",3605.32077372819,0.359839514620204,6413.92566043139,0.640160485379796,10019.2464341596,0.0214097788334591,0.0380883528713268,0.0594981317047859,NA
"93","Solar36062","Solar","Central Interior",NA,"53.931505530000003","-123.1510165","37.484307690000001","NA","NA","59.000256929999999","138.41088149999999","NA","0.3","10.9",11.2,69,448,"152.28","0.33991071428571423","NA","NA","152.28","60.911999999999999",4327.22291001678,0.431051149441706,5711.54607510567,0.568948850558294,10038.7689851224,0.0256967108562533,0.0339173532508381,0.0596140641070914,NA
"94","Solar81356","Solar","Selkirk",NA,"49.097512539999997","-117.22692290000001","12.56123077","NA","NA","21.13956245","159.00699689999999","NA","2.8","14.1",16.9,25,676,"51.03","7.5488165680473368E-2","NA","NA","51.03","20.411999999999999",9829.2794855237,0.954688286256643,466.520334189758,0.0453117137433565,10295.7998197135,0.0583700350356633,0.00277037684111133,0.0611404118767747,NA
"95","Solar68395","Solar","Revelstoke",NA,"50.525427020000002","-119.2924826","22.530461540000001","NA","NA","36.923587259999998","161.30847990000001","NA","0.6","19.399999999999999",20,69,800,"91.53","0.1144125","NA","NA","91.53","36.612000000000002",3830.08511990309,0.366720057663247,6614.08077685349,0.633279942336753,10444.1658967566,0.0227445158078547,0.0392769507919915,0.0620214665998462,NA
"96","T_5L063","Transmission","TKW - Telkwa Sub -> SKA - Skeena Sub","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",142.790050594,500,5711.60202376,"NA","NA","NA","NA","NA","NA",4743.34637126327,0.448852095916804,5824.38053569198,0.551147904083196,10567.7269069552,0.0281678117185181,0.0345874075948369,0.0627552193133549,NA
"97","Solar36896","Solar","Central Interior",NA,"53.980954449999999","-122.5115613","41.671384619999998","NA","NA","67.307982060000001","133.56805600000001","NA","0.3","14.4",14.7,69,588,"169.29","0.28790816326530605","NA","NA","169.29","67.715999999999994",5619.89179053903,0.531724007557322,4949.2976962328,0.468275992442678,10569.1894867718,0.0333730749230926,0.0293908297506961,0.0627639046737887,NA
"98","Solar36073","Solar","Central Interior",NA,"54.076540960000003","-122.56210470000001","250.626461538","NA","NA","389.13790936218737","103.23340136967143","NA","0.8","9.6",10.4,230,416,"384.75","0.92487980769230771","NA","NA","384.75","153.9",7545.75376006961,0.696073807846759,3294.69688612223,0.303926192153241,10840.4506461918,0.0448095826346609,0.0195651749406533,0.0643747575753142,NA
"99","Solar37705","Solar","Central Interior",NA,"53.844120330000003","-122.72405000000001","323.60123076899998","NA","NA","502.62833385978621","101.2851055941847","NA","0","7.9",7.9,230,316,"430.11","1.3611075949367089","NA","NA","430.11","172.04400000000001",7460.26658523083,0.686239713456009,3410.95878827572,0.313760286543991,10871.2253735065,0.0443019269720268,0.0202555827484694,0.0645575097204961,NA
"100","Solar71768","Solar","Vancouver Island",NA,"49.27374726","-124.48944539999999","36.48738462","NA","NA","56.940122199999998","150.5391908","NA","1.1000000000000001","8.1",9.2,130,368,"148.22999999999999","0.40279891304347826","NA","NA","148.22999999999999","59.292000000000002",7200.36486868653,0.659627623278582,3715.43764561415,0.340372376721418,10915.8025143007,0.0427585308031761,0.0220636950924756,0.0648222258956517,NA
"101","Solar79201","Solar","East Kootenay",NA,"49.574248390000001","-115.8622891","28.113230770000001","NA","NA","49.920582590000002","130.6943167","NA","0.4","9",9.4,69,376,"114.21","0.30374999999999996","NA","NA","114.21","45.683999999999997",9152.47282958031,0.815622208758623,2068.98819893971,0.184377791241377,11221.46102852,0.0543508972872691,0.0122864462078169,0.0666373434950859,NA
"102","Solar37697","Solar","Central Interior",NA,"53.788484179999998","-123.0738542","25.321846149999999","NA","NA","39.182250029999999","161.05166819999999","NA","0.6","16.600000000000001",17.2,69,688,"102.87","0.14952034883720927","NA","NA","102.87","41.148000000000003",6354.35662740469,0.558426815453583,5024.6754168272,0.441573184546417,11379.0320442319,0.0377346090847217,0.0298384515930176,0.0675730606777393,NA
"103","Solar35274","Solar","Central Interior",NA,"54.144493179999998","-122.7890088","215.933538462","NA","NA","341.24863688479297","102.9148728582885","NA","0.6","11.3",11.9,230,476,"720.9","1.5144957983193275","NA","NA","720.9","288.36",6739.29359317943,0.592033011732333,4644.0135191381,0.407966988267667,11383.3071123175,0.0400205125644106,0.0275779351088156,0.0675984476732262,NA
"104","Solar76981","Solar","Vancouver Island",NA,"48.703887680000001","-123.6714364","56.625230770000002","NA","NA","93.493798499999997","128.8212474","NA","0.7","7.9",8.6,130,344,"230.04","0.66872093023255808","NA","NA","230.04","92.016000000000005",7942.7944864789,0.69595731605878,3469.9664734304,0.30404268394122,11412.7609599093,0.0471673628916195,0.0206059930359095,0.067773355927529,NA
"105","Solar68366","Solar","Kelly Nicola",NA,"50.325599130000001","-120.9680393","38.481230770000003","NA","NA","69.679875870000004","121.99408529999999","NA","0.3","14.9",15.2,69,608,"156.33000000000001","0.25712171052631577","NA","NA","156.33000000000001","62.531999999999996",6325.03801757097,0.55187683463473,5135.92142233253,0.44812316536527,11460.9594399035,0.0375605039241439,0.0304990730809392,0.0680595770050831,NA
"106","Solar78421","Solar","Vancouver Island","y","48.544412629999997","-123.41815510000001","114.446769231","NA","NA","197.7440004716037","96.517860072475429","NA","0","6.7",6.7,130,268,"221.93999999999997","0.82813432835820888","NA","NA","221.93999999999997","88.775999999999996",8383.16999816895,0.723577667677871,3202.55240958929,0.276422332322129,11585.7224077582,0.0497824817397562,0.0190179856648277,0.0688004674045839,NA
"107","Solar35270","Solar","Central Interior",NA,"54.116658860000001","-122.9649916","50.444307690000002","NA","NA","81.337953279999994","130.64257370000001","NA","1.3","15.9",17.2,69,688,"204.93","0.29786337209302327","NA","NA","204.93","81.971999999999994",4579.29180699587,0.395117927042772,7010.39191418886,0.604882072957228,11589.6837211847,0.0271935927355141,0.0416303984689406,0.0688239912044547,NA
"108","Solar70163","Solar","Kelly Nicola","y","50.19913579","-120.46858469999999","94.7076923077","NA","NA","167.4049309600608","95.403752700978643","NA","0.3","6.4",6.7,130,268,"332.1","1.2391791044776119","NA","NA","332.1","132.84",8940.96862030029,0.755297145910043,2896.71495723724,0.244702854089956,11837.6835775375,0.0530949040963086,0.0172018054620673,0.0702967095583759,NA
"109","Solar36069","Solar","Central Interior",NA,"54.048943790000003","-122.7379779","167.68246149999999","NA","NA","264.55341770000001","122.5670989","NA","0.3","14.1",14.4,230,576,"681.21","1.1826562499999997","NA","NA","681.21","272.48399999999998",8158.31077131629,0.675158849759847,3925.23190048337,0.324841150240153,12083.5426717997,0.0484471813274714,0.0233095339176949,0.0717567152451663,NA
"110","Solar68379","Solar","Mica",NA,"50.463749759999999","-120.0598056","38.880000000000003","NA","NA","68.928608819999994","125.7170799","NA","0.3","18.399999999999999",18.7,69,748,"157.94999999999999","0.21116310160427806","NA","NA","157.94999999999999","63.18",4986.96886437573,0.412174292494289,7112.20606037974,0.587825707505711,12099.1749247555,0.0296145356090528,0.0422350099553715,0.0718495455644243,NA
"111","Solar37710","Solar","Central Interior",NA,"53.823923499999999","-122.5236838","18.542769230000001","NA","NA","28.7806788","137.32988589999999","NA","1.9","12.1",14,25,560,"75.33","0.13451785714285713","NA","NA","75.33","30.132000000000001",8828.54074531794,0.716604799534106,3491.41685342789,0.283395200465894,12319.9575987458,0.052427264213714,0.0207333736271142,0.0731606378408281,NA
"112","Solar76234","Solar","Vancouver Island",NA,"48.769325129999999","-123.87800729999999","26.119384620000002","NA","NA","42.899674500000003","147.1678679","NA","0","12.9",12.9,69,516,"106.11","0.20563953488372094","NA","NA","106.11","42.444000000000003",5649.18861359358,0.454128554215201,6790.43571999669,0.545871445784799,12439.6243335903,0.0335470507054118,0.0403242141468632,0.073871264852275,NA
"113","Solar62881","Solar","Kelly Nicola",NA,"50.950550130000003","-121.53246660000001","31.702153849999998","NA","NA","54.989579589999998","131.969009","NA","0","12.6",12.6,69,504,"128.79","0.25553571428571425","NA","NA","128.79","51.515999999999998",7244.10970759392,0.578481969673934,5278.50998905301,0.421518030326066,12522.6196966469,0.0430183044502084,0.0313458187297344,0.0743641231799428,NA
"114","Solar81355","Solar","Selkirk",NA,"49.145262299999999","-117.24546170000001","49.84615385","NA","NA","83.972166369999997","140.4407076","NA","0.3","18.3",18.6,69,744,"202.5","0.27217741935483869","NA","NA","202.5","81",11849.0217132568,0.93951359600626,762.846559459344,0.0604864039937403,12611.8682727161,0.070364039760976,0.00453007572610545,0.0748941154870814,NA
"115","T_5L003","Transmission","PCN - Peace Canyon G.S. -> KDY - Kennedy Capacitor STN","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",138.413826987,500,5536.55307948,"NA","NA","NA","NA","NA","NA",7176.7939989008,0.568779956080759,5441.08031642018,0.431220043919241,12617.874315321,0.042618557929555,0.0323112237442277,0.0749297816737827,NA
"116","Solar81353","Solar","Selkirk",NA,"49.042633840000001","-117.6332014","36.287999999999997","NA","NA","61.39926131","151.9266222","NA","2.2000000000000002","10",12.2,69,488,"147.41999999999999","0.30209016393442623","NA","NA","147.41999999999999","58.968000000000004",10435.2660906911,0.826715546146548,2187.29331239685,0.173284453853452,12622.559403088,0.0619686161348027,0.0129889873887408,0.0749576035235435,NA
"117","Solar32665","Solar","North Coast",NA,"54.12836059","-124.7907251","51.84","NA","NA","83.822115069999995","129.70126819999999","NA","0","15.1",15.1,69,604,"210.6","0.3486754966887417","NA","NA","210.6","84.24",4947.76696162671,0.391832067374785,7679.49704658985,0.608167932625215,12627.2640082166,0.0293817396609576,0.0456038016139328,0.0749855412748904,NA
"118","Solar73997","Solar","East Kootenay",NA,"50.276648289999997","-115.8603701","14.35569231","NA","NA","24.485010519999999","127.52933419999999","NA","1.7","6.4",8.1,25,324,"58.32","0.18","NA","NA","58.32","23.327999999999999",7260.26809975505,0.574878778011311,5368.94761920162,0.425121221988689,12629.2157189567,0.0431142591860518,0.0318828720964732,0.074997131282525,NA
"119","PC40","Onshore Wind","Peace River","y","55.229832969999997","-121.17872","117","NA","28.799999999999997","417.64176000000003","74.026330439887317","NA","1.2","10.5",11.7,230,468,"15.27","3.2628205128205127E-2","R","NA","NA","NA",8224.27404101193,0.648617428130231,4455.4254001826,0.351382571869768,12679.6994411945,0.0488388965461578,0.0264580264596665,0.0752969230058242,NA
"120","T_5L061","Transmission","WSN - Williston -> GLN - Glenannan","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",174.721972977,500,6988.87891908,"NA","NA","NA","NA","NA","NA",7143.54924878478,0.561474142348833,5579.29711222649,0.438525857651166,12722.8463610113,0.0424211378407395,0.0331320081390161,0.0755531459797557,NA
"121","Solar36060","Solar","Central Interior",NA,"53.979191440000001","-123.1768324","43.864615379999996","NA","NA","71.841782730000006","130.98511629999999","NA","1.2","15.3",16.5,69,660,"178.2","0.26999999999999996","NA","NA","178.2","71.28",4703.52486266196,0.358319936339159,8423.08179706335,0.641680063660841,13126.6066597253,0.0279313363130059,0.050019493323691,0.0779508296366969,NA
"122","Solar36892","Solar","Central Interior",NA,"53.953420000000001","-122.68713579999999","204.16984619999999","NA","NA","317.67374080000002","121.5247313","NA","0.3","13.8",14.1,230,564,"829.44","1.4706382978723405","NA","NA","829.44","331.77600000000001",8583.88567869365,0.650889788514416,4604.03926676512,0.349110211485584,13187.9249454588,0.0509744085052621,0.0273405526521491,0.0783149611574112,NA
"123","Solar36077","Solar","Central Interior",NA,"54.103964050000002","-122.3860435","14.754461539999999","NA","NA","22.972212339999999","158.62293260000001","NA","0.3","17.2",17.5,25,700,"59.94","8.5628571428571429E-2","NA","NA","59.94","23.975999999999999",7680.85491281748,0.578320779714227,5600.45051876828,0.421679220285773,13281.3054315858,0.045611865144876,0.033257625187833,0.078869490332709,NA
"124","Solar68372","Solar","Kelly Nicola",NA,"50.389009139999999","-120.5557767","34.094769229999997","NA","NA","62.07381333","126.33030100000001","NA","0","18.399999999999999",18.4,69,736,"138.51","0.18819293478260868","NA","NA","138.51","55.404000000000003",7437.483638376,0.556457671079057,5928.28347191215,0.443542328920943,13365.7671102882,0.0441666330872522,0.0352044231183462,0.0793710562055983,NA
"125","Solar80640","Solar","East Kootenay",NA,"49.42023451","-115.8920045","25.12246154","NA","NA","46.020053150000003","135.1440547","NA","0.6","14.8",15.4,69,616,"102.06","0.16568181818181818","NA","NA","102.06","40.823999999999998",11148.2867101133,0.829904641264447,2284.92736750375,0.170095358735553,13433.214077617,0.0662028063008387,0.0135687758895823,0.079771582190421,NA
"126","Solar20369","Solar","Peace River",NA,"56.170958650000003","-122.1240687","91.118769229999998","NA","NA","145.15054069999999","128.11420029999999","NA","2.1","18.5",20.6,130,824,"370.17","0.44923543689320389","NA","NA","370.17","148.06800000000001",11136.6228718013,0.828231197685304,2309.65022552386,0.171768802314696,13446.2730973252,0.0661335419512061,0.0137155897115863,0.0798491316627925,NA
"127","SI08","Onshore Wind","Kelly Nicola",NA,"50.360553060000001","-120.57558160000001","117","NA","28.799999999999997","291.07727999999997","92.450222284973009","NA","2.3071069335900001","18.539697265625001",20.846804199215,130,833.8721679686,"15.268140296446392","1.8309929126956209E-2","P","24","NA","NA",7760.31156405807,0.576415926745105,5702.72997242212,0.423584073254895,13463.0415364802,0.0460837092432721,0.0338649998486101,0.0799487090918822,NA
"128","PC34","Onshore Wind","Peace River","y","55.548454599999999","-120.7554162","351","NA","84","952.91280000000006","77.43051985602311","NA","1.4","54.8",56.2,230,2248,"44.53","1.9808718861209964E-2","R","NA","NA","NA",10555.9491784908,0.779346778929075,2988.6621086644,0.220653221070925,13544.6112871552,0.0626852786402748,0.0177478229456618,0.0804331015859366,NA
"129","PC43","Onshore Wind","Peace River",NA,"54.702274119999998","-120.40647","39","NA","9.6","151.23263999999998","107.36558583383237","NA","2.1384777831999999","69.236664062499997",71.3751418457,230,2855.005673828,"60.723209999999995","2.12690330378861E-2","R","NA","NA","NA",9274.19226468354,0.68366989313204,4291.11514149234,0.31633010686796,13565.3074061759,0.0550737140208822,0.0254822890650187,0.0805560030859009,NA
"130","PC42","Onshore Wind","Peace River","y","55.351133089999998","-121.08614369999999","63","NA","15.6","275.98818","65.30162752178073","NA","1.8","23.4",25.2,230,1008,"8.27","8.2043650793650787E-3","R","NA","NA","NA",8729.22514056414,0.643248312712731,4841.3120346535,0.356751687287269,13570.5371752176,0.051837490025524,0.02874956943665,0.080587059462174,NA
"131","Solar72530","Solar","Vancouver Island",NA,"49.270243350000001","-124.2248924","51.042461539999998","NA","NA","82.054161649999998","135.49113840000001","NA","0","8.6999999999999993",8.7,130,348,"207.36","0.5958620689655173","NA","NA","207.36","82.944000000000003",9909.03946971893,0.726271947738273,3734.66451826692,0.273728052261727,13643.7039879858,0.0588436804415933,0.0221778716434651,0.0810215520850583,NA
"132","Solar23231","Solar","Peace River",NA,"55.784245439999999","-121.9179681","26.71753846","NA","NA","42.146791669999999","184.88125360000001","NA","0.6","22",22.6,130,904,"108.54","0.12006637168141591","NA","NA","108.54","43.415999999999997",8148.22828801628,0.585001217504981,5780.33808791079,0.414998782495019,13928.5663759271,0.0483873076709806,0.0343258666320602,0.0827131743030409,NA
"133","PC20","Onshore Wind","Peace River","y","54.783424879999998","-120.28676","156","NA","38.4","681.59807999999998","53.877756587889799","NA","7.3","72.2",79.5,230,3180,"20.36","6.4025157232704402E-3","R","NA","NA","NA",10996.6762897745,0.784738379976596,3016.49876367766,0.215261620023404,14013.1750534522,0.0653024854217773,0.0179131276895947,0.083215613111372,NA
"134","Zymoetz_River-8hr","Small Storage Hydro","North Coast","y","54.5","-128.35","51.2","40","8","208.4","81.381647398843924","NA","0","16.482337649085515",16.4823376490855,69,659.293505963421,"16.48","2.4996454311980366E-2","NA","NA","NA","NA",2022.49909394979,0.143641103684192,12057.7261485159,0.856358896315808,14080.2252424657,0.0120103760552655,0.0716034068189697,0.0836137828742353,NA
"135","Solar37702","Solar","Central Interior",NA,"53.830276069999996","-122.81157159999999","103.4806154","NA","NA","163.6309201","131.49038400000001","NA","0","14.3",14.3,230,572,"420.39","0.73494755244755228","NA","NA","420.39","168.15600000000001",9262.4460785836,0.655609669244573,4865.54274326563,0.344390330755427,14127.9888218492,0.0550039606584716,0.0288934606865338,0.0838974213450054,NA
"136","Solar36068","Solar","Central Interior",NA,"54.035080030000003","-122.82584369999999","66.594461539999998","NA","NA","106.9153087","134.8991723","NA","0.3","19.8",20.1,130,804,"270.54000000000002","0.33649253731343282","NA","NA","270.54000000000002","108.21599999999999",8744.86968287826,0.616273684463044,5445.04285654426,0.383726315536956,14189.9125394225,0.0519303933237094,0.0323347548286997,0.0842651481524092,NA
"137","Solar60401","Solar","Kelly Nicola",NA,"51.187649880000002","-121.64776999999999","26.91692308","NA","NA","45.858064759999998","142.23050549999999","NA","1.6","13.4",15,69,600,"109.35","0.18225","NA","NA","109.35","43.74",8972.17311275005,0.630700515957923,5253.55349716544,0.369299484042077,14225.7266099155,0.0532802083518489,0.0311976175001336,0.0844778258519825,NA
"138","Solar67498","Solar","Kelly Nicola",NA,"50.423871550000001","-120.6602656","81.149534614999993","NA","NA","146.89395982694825","96.656117097630755","NA","0.7","11.2",11.9,130,476,"1314.63","2.7618277310924371","NA","NA","1314.63","525.85200000000009",8208.6861807704,0.569236859522541,6211.82444402575,0.430763140477459,14420.5106247962,0.0487463298478795,0.036888198261854,0.0856345281097336,NA
"139","Solar36899","Solar","Central Interior",NA,"53.994656519999999","-122.4237038","17.944615379999998","NA","NA","28.218782319999999","151.73646539999999","NA","0.3","20.9",21.2,25,848,"72.900000000000006","8.5966981132075473E-2","NA","NA","72.900000000000006","29.16",8622.77439370751,0.596713076997657,5827.67880750727,0.403286923002343,14450.4532012148,0.0512053446243534,0.0346069939990793,0.0858123386234327,NA
"140","SI06","Onshore Wind","Kelly Nicola","y","50.438525319999997","-121.0431569","129","NA","31.2","320.00280000000004","89.222821877244428","NA","1.6899497070299998","17.96984765625",19.65979736328,130,786.3918945312,"16.54048532115026","2.1033387343101638E-2","P","26","NA","NA",7462.30001151562,0.514643735898411,7037.63361439109,0.485356264101589,14499.9336259067,0.0443140022379362,0.041792170142803,0.0861061723807392,NA
"141","Solar36893","Solar","Central Interior",NA,"53.891850929999997","-122.7494279","370.45661538500002","NA","NA","580.13911071541554","100.256598345669","NA","0","12.1",12.1,230,484,"329.67","0.68113636363636365","NA","NA","329.67","131.86800000000002",9988.8712053299,0.675213102062507,4804.78604868054,0.324786897937493,14793.6572540104,0.0593177519349751,0.0285326641096529,0.0878504160446281,NA
"142","Solar79910","Solar","East Kootenay",NA,"49.546591419999999","-115.68028320000001","82.146461538500006","NA","NA","145.58409507610833","103.70798631766935","NA","1.8","9.4",11.2,230,448,"845.64","1.8875892857142855","NA","NA","845.64","338.25600000000003",12631.5129681528,0.853658709542935,2165.39922514744,0.146341290457065,14796.9121933002,0.0750107732301633,0.0128589718935355,0.0878697451236988,NA
"143","Solar38464","Solar","Central Interior",NA,"53.748677469999997","-122.6734347","226.8996923","NA","NA","351.57893840000003","120.639031","NA","0.4","13",13.4,230,536,"921.78","1.7197388059701493","NA","NA","921.78","368.71199999999999",11426.074024573,0.770082174789413,3411.39968749881,0.229917825210587,14837.4737120718,0.0678524140163743,0.0202582009773168,0.0881106149936911,NA
"144","Solar38465","Solar","Central Interior",NA,"53.762447399999999","-122.5860143","267.77353846199998","NA","NA","417.37455832924564","102.45902931533188","NA","0.3","10.3",10.6,230,424,"378.27000000000004","0.89214622641509422","NA","NA","378.27000000000004","151.30800000000002",10619.9372644424,0.698751493784181,4578.50933483243,0.301248506215819,15198.4465992748,0.063065264459618,0.0271889461154173,0.0902542105750353,NA
"145","Solar36898","Solar","Central Interior",NA,"53.933170789999998","-122.48635969999999","17.34646154","NA","NA","28.451653329999999","136.31417099999999","NA","0.9","17.7",18.6,25,744,"70.47","9.4717741935483865E-2","NA","NA","70.47","28.187999999999999",9315.37634345889,0.612016874815022,5905.40714600682,0.387983125184978,15220.7834894657,0.0553182808911771,0.0350685747129215,0.0903868556040986,NA
