"","BC Hydro Names","Project Type","Region","In 2021?","Latitude","Longitude","Installed Capacity (MW)","Dependable Generating Capacity (MW)","Effective Load-Carrying Capacity (MW)","Annual Firm Energy (GWh/yr)","UEC ($/MWh)","UCC ($/kW-yr)","R1 Length (km)","T1 Length (km)","Linear Features (km)","Line Voltage","Linear Area (ha)","ATG (ha)","ATG/Linear Ratio","Plateau or Ridgeline - WIND","Number of Turbines - WIND","Footprint of Plant (ha) - SOLAR","Footprint of Panels (ha) - SOLAR","Raw Terrestrial Score","Terrestrial % of Summed Score","Raw Freshwater Score","Freshwater % of Summed Score","Summed Raw Scores","Terrestrial Proportion of Scaled Score","Freshwater Proportion of Scaled Score","Scaled Summed Score","Notes"
"289","T_2L129","Transmission","ARN - Arnott -> VIT - Vancouver Island","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",67.2362659153,230,2689.450636612,"NA","NA","NA","NA","NA","NA",931.867557582096,0.736346066444576,333.661790705984,0.263653933555424,1265.52934828808,0.145331227879822,0.0520368772851165,0.197368105164938,NA
"290","Solar70986","Solar","Kelly Nicola",NA,"50.031690019999999","-120.5676775","81.747692307700007","NA","NA","146.55825003643776","101.60956461488067","NA","3.7","22.1",25.8,130,1032,"1180.98","1.1443604651162791","NA","NA","1180.98","472.39200000000005",892.492393732071,0.700672912014669,381.272266536951,0.299327087985331,1273.76466026902,0.139190397175144,0.0594620621798567,0.198652459355001,NA
"291","PC26","Onshore Wind","Peace River","y","55.543307339999998","-122.3474683","126","NA","30","518.37300000000005","59.692496414795102","NA","4.9526914062499996","52.425691406250003",57.3783828125,130,2295.1353125,"15.9","6.927696120313168E-3","R","NA","NA","NA",656.762786675245,0.506571051067583,639.724221990444,0.493428948932417,1296.48700866569,0.102426725167839,0.0997694424812554,0.202196167649094,NA
"292","Nahatlatch_River-8hr","Small Storage Hydro","Lower Mainland","y","49.9","-122","83.9","40","16","371.8","72.604934026208781","NA","0.3","53.3",53.6,130,2144,"53.32","2.4869402985074628E-2","NA","NA","NA","NA",737.173610791564,0.560552906902946,577.90941119194,0.439447093097054,1315.0830219835,0.114967352544089,0.0901289927398617,0.205096345283951,NA
"293","NC02","Onshore Wind","North Coast","y","53.66880613","-130.29157169999999","234","NA","56.4","723.39204000000007","84.952197534795616","NA","3.9355344238300001","78.465390624999998",82.40092504883,230,3296.0370019532,"29.900108080540853","9.0715328932358258E-3","P","47","NA","NA",298.523646771791,0.226495256148664,1019.48915335436,0.773504743851336,1318.01280012615,0.0465568393099514,0.158996425255524,0.205553264565475,NA
"294","PC04","Onshore Wind","Peace River",NA,"57.126208089999999","-123.0578247","102","NA","25.2","398.45735999999999","100.10009970678456","NA","16.8266933594","168.71971875",185.5464121094,230,7421.856484376,"191.19049999999999","2.576046847611262E-2","R","NA","NA","NA",947.037900738418,0.717887499169727,372.163090828806,0.282112500830273,1319.20099156722,0.147697148423281,0.0580414228627495,0.20573857128603,NA
"295","Quimper - Bulson","Pumped Storage","Vancouver Island","y","49.311390001299998","-125.72295","500","NA","408","NA","NA","193.71809398773007","1.9727923584","82.961731573007143",84.9345239314071,500,3397.38095725629,"74.47","2.1919826165194538E-2","NA","NA","NA","NA",783.493702053092,0.591298904022169,541.544610589743,0.408701095977831,1325.03831264284,0.122191292989027,0.084457649124429,0.206648942113456,NA
"296","Solar73989","Solar","Revelstoke",NA,"49.846685530000002","-119.435188","212.94276919999999","NA","NA","355.43033650000001","148.2050812","NA","0","94.2",94.2,230,3768,"865.08","0.22958598726114651","NA","NA","865.08","346.03199999999998",1139.71311211586,0.855824598348842,192.000318784267,0.144175401651158,1331.71343090013,0.177746187928577,0.0299437853106893,0.207689973239266,NA
"297","Solar23229","Solar","Peace River",NA,"55.770677980000002","-122.00910759999999","51.241846150000001","NA","NA","81.389026430000001","146.09743760000001","NA","0.3","11.5",11.8,69,472,"208.17","0.44103813559322025","NA","NA","208.17","83.268000000000001",687.154058933258,0.503994210285553,676.262513935566,0.496005789714447,1363.41657286882,0.107166455484824,0.105467843278461,0.212634298763286,NA
"298","T_5L007","Transmission","KDY - Kennedy Capacitor STN -> WSN - Williston Sub","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",138.747847713,500,5549.91390852,"NA","NA","NA","NA","NA","NA",901.765904724598,0.659511941721131,465.55718327174,0.340488058278869,1367.32308799634,0.140636665723003,0.0726068812489938,0.213243546971996,NA
"299","BC23","Onshore Wind","North Coast","y","55.331899999999997","-126.911","105","NA","25.2","309.32873999999998","84.230430873324536","NA","14.226689453100001","45.149242187500001",59.3759316406,230,2375.037265624,"28.627763055836986","1.2053605840292166E-2","P","45","NA","NA",544.760820195079,0.395097211670997,834.041166007519,0.604902788329003,1378.8019862026,0.0849592393850398,0.130074521611954,0.215033760996994,NA
"300","Kinskuch_River-8hr","Small Storage Hydro","North Coast","y","55.71","-129.34","40.1","40","3","132.80000000000001","116.36779578392621","NA","9.1999999999999993","33.299999999999997",42.5,130,1700,"49.02","2.883529411764706E-2","NA","NA","NA","NA",690.42093527317,0.486807889906554,727.840661525726,0.513192110093446,1418.2615967989,0.107675947575141,0.113511814184041,0.221187761759183,NA
"301","Solar37707","Solar","Central Interior",NA,"53.796395869999998","-122.698719","208.15753846199999","NA","NA","322.65399598024555","104.7992600895695","NA","0.3","9.1999999999999993",9.5,230,380,"1990.98","5.2394210526315792","NA","NA","1990.98","796.39200000000005",906.195463180542,0.635347601066799,520.103245839477,0.364652398933201,1426.29870902002,0.141327486177186,0.0811137191407942,0.22244120531798,NA
"302","SI15","Onshore Wind","Kelly Nicola","y","50.09076254","-119.7530118","303","NA","73.2","902.53403999999989","75.242059453167954","NA","0","79.900000000000006",79.9,230,3196,"38.806523253467915","1.2142216287067556E-2","P","61","NA","NA",824.101459652185,0.575962743132503,606.722789795138,0.424037256867497,1430.82424944732,0.128524355263064,0.0946226395652048,0.223146994828269,NA
"303","SI02","Onshore Wind","Kelly Nicola",NA,"50.930347140000002","-121.1762619","69","NA","16.8","169.12056000000001","109.20568239922603","NA","0.1","35.428636718749999",35.52863671875,130,1421.14546875,"8.906415172927062","6.2670679172350287E-3","P","14","NA","NA",668.914031046443,0.459081858407808,788.155157804489,0.540918141592192,1457.06918885093,0.104321796254245,0.122918279439565,0.22724007569381,NA
"304","South_Creek-8hr","Small Storage Hydro","Lower Mainland","y","50.52","-123.24","45.1","40","7","231","72.571789578361177","NA","0.3","61.883766184071128",62.1837661840711,230,2487.35064736285,"61.88","2.4877875608574452E-2","NA","NA","NA","NA",613.949941903353,0.411286969438955,878.80326333642,0.588713030561045,1492.75320523977,0.0957497642101344,0.137055482065352,0.232805246275486,NA
"305","PC19","Onshore Wind","Peace River","y","54.924725109999997","-121.4223738","117","NA","27.599999999999998","536.13828000000001","54.493656577696221","NA","3.4455847168","33.058789062499997",36.5043737793,230,1460.174951172,"14.63","1.0019347331124483E-2","R","NA","NA","NA",663.578630715609,0.443214714783198,833.615863470361,0.556785285216802,1497.19449418597,0.103489703458438,0.130008192722786,0.233497896181225,NA
"306","Solar70983","Solar","Kelly Nicola",NA,"49.981065890000004","-120.8954063","37.085538460000002","NA","NA","66.144052349999995","126.900064","NA","0.4","19.3",19.7,69,788,"150.66","0.19119289340101522","NA","NA","150.66","60.264000000000003",638.99348115921,0.421637045113687,876.512541294098,0.578362954886313,1515.50602245331,0.0996554783654311,0.136698228028087,0.236353706393519,NA
"307","SI18","Onshore Wind","Kelly Nicola","y","51.20302839","-122.80802730000001","117","NA","27.599999999999998","349.46706","91.343677990623945","NA","2.7","69.8",72.5,230,2900,"14.63","5.0448275862068973E-3","R","NA","NA","NA",784.877936780453,0.511965897330189,748.188896134496,0.488034102669811,1533.06683291495,0.122407174023799,0.116685262918057,0.239092436941856,NA
"308","Upper Deserted - Un-named","Pumped Storage","Lower Mainland","y","50.1539637132","-123.68430182500001","1000","NA","495","NA","NA","171.27576141414141","1.9313709716799998","64.098070312499999",66.02944128418,500,2641.1776513672,"65.650000000000006","2.4856336326341558E-2","NA","NA","NA","NA",517.810325801373,0.336138391526077,1022.6573472023,0.663861608473923,1540.46767300367,0.0807561223107977,0.15949052712476,0.240246649435558,NA
"309","PC17","Onshore Wind","Peace River","y","55.689261600000002","-122.1239058","102","NA","25.2","335.91096000000005","68.72877135682117","NA","1.4","32.299999999999997",33.7,130,1348,"13.36","9.9109792284866483E-3","R","NA","NA","NA",785.179276533425,0.502021798309289,778.854953011498,0.497978201690711,1564.03422954492,0.12245417005446,0.121467847807836,0.243922017862296,NA
"310","SI01","Onshore Wind","Kelly Nicola","y","51.005977790000003","-120.4973311","171","NA","58.8","613.38396","86.696270973203369","NA","0.3","43.9",44.2,230,1768,"31.17245310524472","1.7631478000704026E-2","P","49","NA","NA",657.657628266141,0.418789725643537,912.719073921442,0.581210274356463,1570.37670218758,0.102566281938653,0.142344888651895,0.244911170590549,NA
"311","BC19","Onshore Wind","North Coast","y","54.700099999999999","-127.529","105","NA","25.2","309.32873999999998","79.891535204200608","NA","1.0899495849600001","24.509544921875001",25.599494506835,230,1023.9797802734,"28.627763055836986","2.7957351900243031E-2","P","45","NA","NA",779.659056045115,0.494144419212172,798.136879175901,0.505855580787828,1577.79593522102,0.121593253269445,0.124474998322477,0.246068251591923,NA
"312","ROR_5101","Run of River","Lower Mainland","y","49.712198797900001","-122.750093851","27.09","NA","4","78","85.28","NA","0.1","65.222750000000005",65.32275,69,2612.91,"5.01","1.9174024363640535E-3","NA","NA","NA","NA",363.910695528612,0.230111482674866,1217.54317760468,0.769888517325134,1581.45387313329,0.0567544044102145,0.189884328044545,0.24663873245476,NA
"313","Sleeman - storage for 16 hrs of generation","Pumped Storage","North Coast",NA,"53.696828625899997","-128.672318542","1000","NA","1000","NA","NA","121.05029810000001","3.0213203435615053","86.858073580375986",89.8793939239375,500,3595.1757569575,"109.5","3.0457481748449179E-2","NA","NA","NA","NA",868.500486600678,0.548588567049056,714.654064491187,0.451411432950944,1583.15455109186,0.135448692365041,0.111455272647647,0.246903965012688,NA
"314","PC10","Onshore Wind","Peace River","y","56.4503433","-122.62548390000001","297","NA","70.8","1239.1238999999998","55.402836873971559","NA","1.7","82.7",84.4,230,3376,"37.53","1.1116706161137439E-2","R","NA","NA","NA",938.846141770482,0.576190480790431,690.556240029633,0.423809519209569,1629.40238180012,0.146419586628561,0.107697049293121,0.254116635921682,NA
"315","PC21","Onshore Wind","Peace River","y","54.862150470000003","-121.0169033","99","NA","24","462.52800000000002","57.646413028801121","NA","15.8065888672","35.176449218750001",50.98303808595,230,2039.321523438,"12.72","6.2373685825450054E-3","R","NA","NA","NA",781.958951175213,0.479154696335305,849.996150498278,0.520845303664695,1631.95510167349,0.121951937913559,0.132562812429655,0.254514750343214,NA
"316","VI07","Onshore Wind","Vancouver Island","y","50.644801700000002","-126.9632505","165","NA","39.6","522.07848000000001","88.642968937247929","NA","0.2","122.2",122.4,230,4896,"20.993692907613791","4.2879274729603328E-3","P","33","NA","NA",496.061652853154,0.285574796211781,1241.00218973216,0.714425203788219,1737.06384258531,0.077364265475989,0.193542924171854,0.270907189647843,NA
"317","BC26","Onshore Wind","Kelly Nicola",NA,"51.816400000000002","-120.271","165","NA","39.6","414.82979999999998","98.213081982336419","NA","2.1313708496099997","121.614546875",123.74591772461,230,4949.8367089844,"45.168248376987243","9.1251996848709764E-3","P","71","NA","NA",877.047652259469,0.503393639990789,865.222377762198,0.496606360009211,1742.27003002167,0.136781682305486,0.134937448488436,0.271719130793923,NA
"318","Meager Creek","Geothermal","Lower Mainland","y","50.569090000000003","-123.512111","99","89","NA","656.90040009999996","98.184276859616105","NA","2.5","67.8",70.3,230,2812,"26.5","9.423897581792318E-3","NA","NA","NA","NA",836.46022105217,0.477935506874817,913.692695021629,0.522064493125183,1750.1529160738,0.130451790073644,0.142496731635191,0.272948521708835,NA
"319","Lower Falls - storage for 16 hrs of generation","Pumped Storage","North Coast",NA,"53.701966269899998","-128.527487237","1000","NA","1000","NA","NA","126.90449799999999","4.169848480982953","88.597770542344747",92.7676190233277,500,3710.70476093311,"87.2","2.3499579087524158E-2","NA","NA","NA","NA",998.640897750854,0.533664266508529,872.649650301784,0.466335733491471,1871.29054805264,0.155744994769123,0.13609578330672,0.291840778075843,NA
"320","Solar70993","Solar","Kelly Nicola","y","50.069231299999998","-120.3214856","177.45230769200001","NA","NA","316.16702664000769","93.790560276161614","NA","1.6","14.5",16.1,230,644,"2385.4500000000003","3.7041149068322978","NA","NA","2385.4500000000003","954.18000000000018",1347.04089689255,0.716589306105097,532.753966659307,0.283410693894903,1879.79486355186,0.210080398181996,0.0830866870538323,0.293167085235828,NA
"321","Jedney Area","Geothermal","Peace River","y","57.498854999999999","-122.24574699999999","12.2","9","NA","69","216.85","NA","0","193.38300000000001",193.383,230,7735.32,"2.8","3.619759751374215E-4","NA","NA","NA","NA",1184.79673571512,0.619742647842905,726.959280816838,0.380257352157095,1911.75601653196,0.184777292640444,0.113374356731413,0.298151649371857,NA
"322","PC13","Onshore Wind","Peace River","y","54.475945340000003","-120.2898646","135","NA","32.4","639.31355999999994","58.304319594040237","NA","6.0698486328099994","95.404289062499998",101.47413769531,230,4058.9655078124,"17.18","4.2326055658598706E-3","R","NA","NA","NA",995.06031909585,0.514189100105782,940.142739255913,0.485810899894218,1935.20305835176,0.155186578620586,0.14662180002583,0.301808378646416,NA
"323","BC20","Onshore Wind","North Coast","y","54.531500000000001","-127.35899999999999","105","NA","25.2","323.21771999999999","76.87076421151724","NA","1.80710681152","27.706601562500001",29.51370837402,130,1180.5483349608,"28.627763055836986","2.4249547611100195E-2","P","45","NA","NA",1051.76106178761,0.539073559466862,899.291894376278,0.460926440533138,1951.05295616389,0.164029453866154,0.140250826599424,0.304280280465579,NA
"324","SI13","Onshore Wind","Revelstoke","y","50.018305660000003","-118.79677030000001","162","NA","56.4","618.81515999999988","85.512634441569176","NA","1","66.8",67.8,230,2712,"29.900108080540853","1.1025113599019488E-2","P","47","NA","NA",998.466659545898,0.49597500544227,1014.67240712047,0.50402499455773,2013.13906666637,0.155717821109021,0.158245220174006,0.313963041283027,NA
"325","BC21","Onshore Wind","North Coast","y","54.953699999999998","-125.59099999999999","220","NA","52.8","648.11735999999996","83.829652025682037","NA","0.241421356201","32.540412109374998",32.781833465576,130,1311.27333862304,"60.43638867343364","4.6089847854984621E-2","P","95","NA","NA",607.869074318558,0.293562700990101,1462.79273751378,0.706437299009899,2070.66181183234,0.0948014106104384,0.22813270292204,0.322934113532478,NA
"326","PC47","Onshore Wind","Peace River",NA,"55.66993652","-122.2744455","33","NA","8.4","126.3192","93.660845770732664","NA","2.6727924804700001","20.558074218750001",23.23086669922,69,929.2346679688,"61.813800000000001","6.6521194409500287E-2","R","NA","NA","NA",1042.69096296281,0.49949384921559,1044.80413752794,0.50050615078441,2087.49510049075,0.162614908860832,0.16294447313397,0.325559381994802,NA
"327","PC22","Onshore Wind","Central Interior",NA,"56.238809310000001","-124.4981851","207","NA","49.199999999999996","459.3656400000001","121.35392801256627","NA","3.4455849609400002","181.21009375",184.65567871094,230,7386.2271484376,"298.70569999999998","4.0440903589484767E-2","R","NA","NA","NA",1416.97466289997,0.66308476551239,719.968811898492,0.33691523448761,2136.94347479846,0.220987055465451,0.112284144476364,0.333271199941815,NA
"328","Mt. Cayley","Geothermal","Lower Mainland","y","50.101612000000003","-123.362587","40.700000000000003","31","NA","232","114.74","NA","12.4863054484","64.896186422300005",77.3824918707,69,3095.299674828,"9.4","3.0368626587092377E-3","NA","NA","NA","NA",727.440171778202,0.338113988737259,1424.02411544323,0.661886011262741,2151.46428722143,0.113449355022021,0.222086466627109,0.33553582164913,NA
"329","T_5L062","Transmission","GLN - Glenannan -> TKW - Telkwa","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",130.726193069,500,5229.04772276,"NA","NA","NA","NA","NA","NA",619.121768765152,0.28290137242923,1569.3503600508,0.71709862757077,2188.47212881595,0.0965563465855926,0.244751105394856,0.341307451980449,NA
"330","BC25","Onshore Wind","Central Interior",NA,"51.5627","-123.431","160","NA","38.4","471.35807999999997","92.683466422761668","NA","3.57989916992","159.10723437499999",162.68713354492,230,6507.4853417968,"43.895903352283383","6.7454479029472793E-3","P","69","NA","NA",1293.73665517569,0.584511815135904,919.626054823399,0.415488184864096,2213.36270999909,0.201767230890268,0.143422080370028,0.345189311260295,NA
"331","PC02","Onshore Wind","Peace River",NA,"57.414985940000001","-123.31186289999999","138","NA","33.6","392.57064000000003","118.86725171561042","NA","33.036265624999999","207.05425",240.090515625,230,9603.620625,"221.83449999999999","2.3099048646561874E-2","R","NA","NA","NA",1215.02035208419,0.546268503589247,1009.19785581343,0.453731496410753,2224.21820789762,0.189490875855298,0.157391425815495,0.346882301670793,NA
"332","VI06","Onshore Wind","Vancouver Island","y","50.78142433","-127.6862897","117","NA","27.599999999999998","358.53366","83.915463409001291","NA","1.7","36",37.7,130,1508,"14.631967784094462","9.7028964085507027E-3","P","23","NA","NA",601.612690583803,0.266839724092776,1652.97175192833,0.733160275907224,2254.58444251213,0.0938256840462274,0.25779244314688,0.351618127193107,NA
"333","VI04","Onshore Wind","Vancouver Island","y","50.776845999999999","-127.8682787","60","NA","14.399999999999999","188.21735999999999","101.1195555834226","NA","2.1798991699200001","48.825691406250002",51.00559057617,130,2040.2236230468,"7.6340701482231959","3.7417810783029444E-3","P","12","NA","NA",594.317028758116,0.254130251711087,1744.31453815103,0.745869748288913,2338.63156690915,0.0926878748342894,0.272037986058743,0.364725860893033,NA
"334","WBBio_NW_ST","Biomass","North Coast","y","58.433333333900002","-130.024166667","54","10","NA","86","205.12","NA","0.47346387752899999","255.387",255.860463877529,130,10234.4185551012,"10","9.7709507835358955E-4","NA","NA","NA","NA",528.023732236587,0.224316457892462,1825.89954739064,0.775683542107538,2353.92327962723,0.0823489740910621,0.284761735772859,0.367110709863921,NA
"335","PC11","Onshore Wind","Peace River","y","54.408751680000002","-120.1624003","126","NA","30","570.82349999999997","63.989458989339575","NA","32.181849609399997","105.7322109375",137.9140605469,230,5516.562421876,"15.9","2.8822296901687078E-3","R","NA","NA","NA",1288.99188378453,0.547487217467519,1065.38615950011,0.452512782532481,2354.37804328464,0.201027250786147,0.166154382633584,0.36718163341973,NA
"336","VI09","Onshore Wind","Vancouver Island","y","50.587989550000003","-128.2024973","54","NA","13.2","168.34091999999998","94.726775014035169","NA","0.68284271240200001","211",211.682842712402,69,8467.31370849608,"4.453207586463531","5.2592920727564333E-4","P","7","NA","NA",755.65848806221,0.31500308900283,1643.23382265866,0.68499691099717,2398.89231072087,0.117850197739302,0.256273745338105,0.374123943077408,NA
"337","VI05","Onshore Wind","Vancouver Island","y","50.739074709999997","-127.770989","255","NA","61.199999999999996","786.74436000000003","93.499766923626581","NA","0.7","173.4",174.1,230,6964,"32.444798129948587","4.6589313799466668E-3","P","51","NA","NA",726.32064377144,0.299402388216817,1699.5806594789,0.700597611783183,2425.90130325034,0.113274756841684,0.265061426501164,0.378336183342848,NA
"338","BC13","Onshore Wind","North Coast",NA,"58.5032","-130.44200000000001","160","NA","38.4","526.72127999999998","97.630343521356849","NA","43.094367187499998","265.36450000000002",308.4588671875,230,12338.3546875,"44.532075864635317","3.6092393996219616E-3","P","70","NA","NA",758.893757431768,0.311381999909046,1678.28551964089,0.688618000090954,2437.17927707266,0.118354760502727,0.261740301309768,0.380095061812495,NA
"339","PC01","Onshore Wind","Peace River",NA,"57.537468050000001","-123.217569","150","NA","36","464.76180000000005","107.20800391045138","NA","28.1865078125","218.74175",246.9282578125,230,9877.1303125,"226.6088","2.2942777186326608E-2","R","NA","NA","NA",1308.99903351068,0.527553728605723,1172.26299257763,0.472446271394276,2481.26202608831,0.204147504960057,0.182822568210689,0.386970073170746,NA
"340","Pebble Creek","Geothermal","Lower Mainland","y","50.6678","-123.47042500000001","99","89","NA","656.90040010200858","97.683961438932542","NA","0.75","66.571992187500001",67.3219921875,230,2692.8796875,"26.5","9.8407664193129671E-3","NA","NA","NA","NA",833.52051243186,0.330378888155418,1689.40253838897,0.669621111844582,2522.92305082083,0.129993322065049,0.263474077715949,0.393467399780998,NA
"341","BC15","Onshore Wind","Peace River",NA,"59.872","-125.95399999999999","230","NA","55.199999999999996","677.57723999999996","133.41293737782709","NA","18.295330078100001","244.59537499999999",262.8907050781,130,10515.628203124,"64.253423747545241","6.1102791489391697E-3","P","101","NA","NA",1103.73925226741,0.427514921244824,1478.01683955174,0.572485078755175,2581.75609181915,0.17213581424316,0.230507007537049,0.402642821780209,NA
"342","Clarke Lake","Geothermal","Peace River","y","58.721628000000003","-122.531644","18.399999999999999","14","NA","104","187.25","NA","0","338.25099999999998",338.251,230,13530.04,"4.2","3.1042036830637607E-4","NA","NA","NA","NA",1321.61645312794,0.506055864500174,1289.98543875664,0.493944135499826,2611.60189188458,0.206115279318904,0.201182202595434,0.407297481914337,NA
"343","T_5L063","Transmission","TKW - Telkwa Sub -> SKA - Skeena Sub","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",142.790050594,500,5711.60202376,"NA","NA","NA","NA","NA","NA",1285.02035500854,0.47885009965862,1398.53417682648,0.52114990034138,2683.55453183502,0.200407863246707,0.218111133386229,0.418518996632936,NA
"344","BC08","Onshore Wind","North Coast",NA,"58.373600000000003","-131.53800000000001","160","NA","38.4","526.72127999999998","102.84130249951509","NA","72.276757812499994","192.94692187499999",265.2236796875,230,10608.9471875,"44.532075864635317","4.1975961495128635E-3","P","70","NA","NA",970.155676074326,0.348456913129796,1813.99249122851,0.651543086870204,2784.14816730284,0.151302526299226,0.282904747536284,0.434207273835509,NA
"345","VI02","Onshore Wind","Vancouver Island","y","50.806605189999999","-128.13496689999999","147","NA","42","514.16819999999996","77.965470085587228","NA","3.5","69",72.5,130,2900,"22.266037932317658","7.6779441145922956E-3","P","35","NA","NA",812.552610009909,0.287545289142861,2013.27219286561,0.712454710857139,2825.82480287552,0.126723231825023,0.313983803239854,0.440707035064877,NA
"346","WBBio_NE_ST_1","Biomass","Peace River","y","58.805555556500003","-122.697222223","38.520155471000002","37","NA","307","187.48","NA","0.6","351.05200000000002",351.652,230,14066.08,"10","7.1093012409996243E-4","NA","NA","NA","NA",1518.90333972499,0.526254321655461,1367.35008798447,0.473745678344539,2886.25342770946,0.236883541654521,0.213247757807964,0.450131299462484,NA
"347","WBBio_NE_ST_2","Biomass","Peace River","y","58.805555556500003","-122.697222223","38.520155471000002","37","NA","307","187.48","NA","0","351.05200000000002",351.052,230,14042.08,"10","7.1214520925674818E-4","NA","NA","NA","NA",1518.90333972499,0.526254321655461,1367.35008798447,0.473745678344539,2886.25342770946,0.236883541654521,0.213247757807964,0.450131299462484,NA
"348","WBBio_NE_ST_3","Biomass","Peace River","y","58.805555556500003","-122.697222223","38.520155471000002","37","NA","307","187.48","NA","0","351.05200000000002",351.052,230,14042.08,"10","7.1214520925674818E-4","NA","NA","NA","NA",1518.90333972499,0.526254321655461,1367.35008798447,0.473745678344539,2886.25342770946,0.236883541654521,0.213247757807964,0.450131299462484,NA
"349","Diana - storage for 16 hrs of generation","Pumped Storage","North Coast",NA,"54.2049083","-130.168269799999","500","NA","500","NA","NA",NA,"1.9","64.099999999999994",66,500,2640,"53.7","2.0340909090909094E-2","NA","NA","NA","NA",832.606941781938,0.287434165472289,2064.08051502705,0.712565834527711,2896.68745680899,0.129850844367197,0.321907714514751,0.451758558881948,NA
"350","BC17","Onshore Wind","Peace River",NA,"59.7913","-125.352","290","NA","69.599999999999994","892.69655999999998","112.49687077743719","NA","30.673519531300002","572.73781250000002",603.4113320313,230,24136.453281252,"80.157736556343565","3.3210238315588029E-3","P","126","NA","NA",1212.64904482476,0.408239751625718,1757.78448105231,0.591760248374282,2970.43352587707,0.189121053992857,0.274138717354072,0.463259771346929,NA
"351","BC11","Onshore Wind","North Coast",NA,"58.9375","-130.54900000000001","150","NA","36","424.94760000000002","129.55618024565354","NA","125.70841406300001","260.41310937499998",386.121523438,230,15444.86093752,"41.987385815227583","2.7185344034550783E-3","P","66","NA","NA",1204.21486449894,0.400809778514365,1800.23993937951,0.599190221485635,3004.45480387845,0.187805684901039,0.280759941409668,0.468565626310707,NA
"352","BC09","Onshore Wind","North Coast",NA,"58.516399999999997","-131.28","145","NA","34.799999999999997","477.34116000000006","110.96678109296646","NA","72.276757812499994","192.94692187499999",265.2236796875,230,10608.9471875,"40.078868278171782","3.777836534561577E-3","P","63","NA","NA",1256.14557749778,0.406351500040716,1835.13273049891,0.593648499959284,3091.27830799669,0.195904640834625,0.286201714906638,0.482106355741264,NA
"353","NC05","Onshore Wind","North Coast",NA,"52.636803919999998","-129.0720259","261","NA","62.4","720.63264000000004","135.21545013418904","NA","4.9254838867199995","214.113828125",219.03931201172,230,8761.5724804688,"33.080970642300521","3.7756887494846676E-3","P","52","NA","NA",1432.20036767615,0.446011199176669,1778.93058670341,0.553988800823331,3211.13095437956,0.223361610038635,0.277436599627305,0.500798209665939,NA
"354","T_5L061","Transmission","WSN - Williston -> GLN - Glenannan","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",174.721972977,500,6988.87891908,"NA","NA","NA","NA","NA","NA",1812.67105031386,0.558283160010096,1434.1957372874,0.441716839989904,3246.86678760126,0.282698659633411,0.223672801809737,0.506371461443149,NA
"355","T_5L003","Transmission","PCN - Peace Canyon G.S. -> KDY - Kennedy Capacitor STN","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",138.413826987,500,5536.55307948,"NA","NA","NA","NA","NA","NA",2054.25432090089,0.581802102833121,1476.59287077747,0.418197897166879,3530.84719167836,0.320375251187618,0.230284929701263,0.550660180888881,NA
"356","BC24","Onshore Wind","Central Interior",NA,"51.829300000000003","-124.224","130","NA","31.2","342.32327999999995","117.50848183458334","NA","5.2455844726600001","48.727921875",53.97350634766,130,2158.9402539064,"36.261833204060189","1.679612631171604E-2","P","57","NA","NA",2144.678909868,0.568889586872442,1625.25986095518,0.431110413127558,3769.93877082318,0.33447759485029,0.253470580979632,0.587948175829923,NA
"357","NC06","Onshore Wind","North Coast",NA,"52.347802309999999","-128.68156629999999","198","NA","48","595.50479999999993","134.62651943639156","NA","2.7656855468799999","220.113828125",222.87951367188,230,8915.1805468752,"25.446900494077326","2.8543337244018624E-3","P","40","NA","NA",1916.30587349623,0.498098577937227,1930.93633593191,0.501901422062773,3847.24220942814,0.298861231215237,0.301142953604784,0.600004184820021,NA
"358","BC10","Onshore Wind","North Coast",NA,"59.016599999999997","-131.26","165","NA","39.6","507.91356000000002","125.28558797417327","NA","54.375484374999999","203.42195312499999",257.7974375,230,10311.8975,"45.168248376987243","4.3802072680597572E-3","P","71","NA","NA",1930.52464174759,0.46303602488483,2238.75061545894,0.53696397511517,4169.27525720653,0.301078747032904,0.349148731720592,0.650227478753496,NA
"359","NC01","Onshore Wind","North Coast","y","53.464523669999998","-130.32914880000001","345","NA","82.8","1150.2493200000001","75.229339188373373","NA","3.8769558105500002","99.066101562499995",102.94305737305,230,4117.722294922,"43.895903352283383","1.066023889139296E-2","P","69","NA","NA",1333.56650452164,0.295035472651461,3186.45440190355,0.704964527348539,4520.02090642519,0.207978972960927,0.4969497296518,0.704928702612727,NA
"360","T_5L042","Transmission","KLY - Kelly Lake -> CKY - Cheekye","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",196.893054937999,500,7875.72219751996,"NA","NA","NA","NA","NA","NA",2661.78362469375,0.518455700717027,2472.2782074213,0.481544299282973,5134.06183211505,0.415123672221055,0.385568984156215,0.80069265637727,NA
